Product Name,Price,Product (URL)
ABS Master Gaming PC - Windows 10 Home - Intel i7 11700F - GeForce RTX 3060 Ti - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,$1399.99 –,https://www.newegg.com/abs-ali560/p/N82E16883360190
Skytech Blaze Gaming PC Desktop – INTEL Core i7 11700F 2.5 GHz RTX 3060 Ti 1TB NVME SSD 16G DDR4 3200 600W GOLD PSU 240mm AIO AC Wi-Fi Windows 10 Home 64-bit,$1499.99 –,https://www.newegg.com/skytech-st-blaze3-0310-b-ne/p/3D5-000Z-000A1
ABS Master Gaming PC - Windows 10 Home - Intel i7 11700F - GeForce RTX 3060 Ti - G.Skill TridentZ 16GB DDR4 3200MHz - 1TB M.2 NVMe SSD - EVGA AIO Cooler,$1599.99 –,https://www.newegg.com/abs-ali601/p/N82E16883360266
ABS Master Gaming PC - Windows 11 Home - Intel i5 11400F - GeForce RTX 3060 - 16GB DDR4 3200MHz - 512GB Intel M.2 NVMe SSD,$999.99 (2 Offers)–,https://www.newegg.com/abs-ali617/p/N82E16883360282
ABS Gladiator Gaming PC - Windows 11 Pro - Intel i7 11700F - GeForce RTX 3070 - 16GB DDR4 3200MHz - 1TB M.2 NVMe SSD,$1599.99 –,https://www.newegg.com/abs-ali624/p/N82E16883360289
Velztorm Pilum Custom Built Powerful Gaming Desktop PC (AMD Ryzen 7 3700X 8-Core 32GB RAM 512GB PCIe SSD + 3TB HDD (3.5) NVIDIA GeForce RTX 3060 Wifi 1xUSB 3.1 5xUSB 3.0 1xHDMI Win 10 Pro),$1599.00 (37 Offers)–,https://www.newegg.com/velztorm-pilum/p/3D5-000W-01FB8
ABS Master Gaming PC - Windows 11 Home - Intel i7 12700F - GeForce RTX 3060 Ti - 16GB DDR4 3200MHz - 1TB M.2 NVMe SSD,$1699.99 –,https://www.newegg.com/abs-ali620/p/N82E16883360285
Skytech Gaming - Shiva Gaming Desktop - Intel Core i7-11700F - GeForce RTX 3060 12G - 1TB SSD - 16GB Memory - 240mm AIO - White ST-SHIVA-0205-B PC Computer,$1249.99 –,https://www.newegg.com/skytech-st-shiva-0205-b-r2/p/3D5-000Z-00086
ABS Master Gaming PC - Windows 11 Home - Intel i7 11700F - GeForce RTX 3060 Ti - 16GB DDR4 3200MHz - 1TB M.2 NVMe SSD,$1699.99 (2 Offers)–,https://www.newegg.com/abs-ali621/p/N82E16883360286
Skytech Archangel Gaming PC Desktop – INTEL Core i5 10400F 2.9 GHz RTX 3060 500GB SSD 16G DDR4 3200 600W GOLD PSU AC Wi-Fi Windows 10 Home 64-bit,$999.99 (3 Offers)–,https://www.newegg.com/p/3D5-000Z-000A3
Velztorm Aspix Custom Gaming Desktop Liquid-Cooled (Intel i9-12900K (Alder Lake) 16-Core GeForce RTX 3070 Ti 8GB 32GB DDR4 1TB PCIe SSD 240mm AIO RGB Fans WiFi 6 BT 5.2 Win 10 Home),$2399.00 (29 Offers)–,https://www.newegg.com/velztorm-aspix/p/3D5-000W-0MYW9
Yeyian Gaming Desktop Katana R02 YPB-KAT-R02 Ryzen 5 5000 Series 5600X (3.70GHz) 16GB DDR4 1 TB NVMe SSD NVIDIA GeForce RTX 3070 Windows 10 Home 64-bit,$1699.00 (2 Offers)–,https://www.newegg.com/yeyian-ypb-kat-r02-katana-r02/p/N82E16883630006
ABS Legend Gaming PC - Windows 11 Pro - Intel i9 12900KF - GeForce RTX 3080 Ti - Corsair Dominator Platinum 32GB (2x16GB) DDR5 5200MHz - 2TB M.2 NVMe SSD - Corsair iCue 5000x Gaming Case,$3999.99 –,https://www.newegg.com/abs-ali628/p/N82E16883360293
SkyTech Archangel 3.0 Gaming Computer PC Desktop - Ryzen 7 3700X 8-Core 3.6GHz RTX 3060 12GB 1TB SSD 16GB DDR4 3000 RGB Fans AC WiFi 600W Gold PSU Windows 10 Home 64-bit White,$1599.99 (6 Offers)–,https://www.newegg.com/skytech-st-arch3-0-0181-archangel-3-0/p/3D5-000Z-00029
ABS Master Gaming PC - Windows 10 Home - Intel i5 10400F - GeForce RTX 2060 - 16GB DDR4 - 512GB SSD,$949.99 –,https://www.newegg.com/abs-computer-technologies-ali416/p/N82E16883102994
ABS Legend Gaming PC - Windows 10 Pro - Intel i9 11900K - EVGA GeForce RTX 3090 FTW3 Ultra Gaming - G.Skill TridentZ RGB 32GB DDR4 3200MHz - 2TB Intel M.2 NVMe SSD,$4499.99 –,https://www.newegg.com/abs-ali527/p/N82E16883360132
ABS Gladiator Gaming PC - Windows 11 Home - Intel i9 12900KF - NVIDIA GeForce RTX 3080 - 32GB (2x16GB) RGB DDR5 4800MHz - 2TB M.2 NVMe SSD - Corsair 5000x Gaming Case,$3149.99 (2 Offers)–,https://www.newegg.com/abs-ali608/p/N82E16883360273
Skytech Archangel Gaming PC Desktop – INTEL Core i5 10400F 2.9 GHz RTX 3060 1TB NVME SSD 16G DDR4 3200 600W GOLD PSU AC Wi-Fi Windows 10 Home 64-bit,$1299.99 (2 Offers)–,https://www.newegg.com/p/3D5-000Z-000A4
CyberpowerPC Gaming Desktop Gamer Xtreme GX60130 Intel Core i7 11th Gen 11700F (2.50GHz) 16GB DDR4 500 GB M.2 NVMe SSD NVIDIA GeForce RTX 2060 Windows 11 Home 64-bit,$1349.99 –,https://www.newegg.com/cyberpowerpc-gx60130-gamer-xtreme/p/N82E16883230658
IPASON - Gaming Desktop - AMD A8 7680 (4 Core up to 3.8GHz) - Radeon R7 - 240GB SSD - 8GB 1600MHz - Windows 10 home - Office Computer - Gaming PC,$499.99 (4 Offers)–,https://www.newegg.com/p/3D5-001U-000W5
CyberpowerPC Gaming Desktop Gamer Master GM60700 Ryzen 5 5000 Series 5600X (3.70GHz) 8GB DDR4 1 TB NVMe SSD NVIDIA GeForce RTX 3060 Windows 11 Home 64-bit,$1299.99 –,https://www.newegg.com/cyberpowerpc-gm60700-gamer-master/p/N82E16883230656
Yeyian Gaming Desktop Shoge X01 YPB-SHO-X01 Intel Core i5 10th Gen 10400F (2.90GHz) 8GB DDR4 512 GB NVMe SSD NVIDIA GeForce GTX 1660 SUPER Windows 10 Home 64-bit,$1049.00 –,https://www.newegg.com/yeyian-ypb-sho-x01-shoge-x01/p/N82E16883630002
HP Pavilion TG01 Gaming Desktop Intel Core i7-10700 Upto 4.8GHz 32GB RAM 512GB NVMe SSD NVIDIA GeForce RTX 3060 HDMI DisplayPort Card Reader Wi-Fi Bluetooth Windows 10 Pro,$1649.99 (2 Offers)–,https://www.newegg.com/hp-pavilion-tg01/p/1VK-001E-4C7F8
AORUS MODEL X Gaming PC Computer Desktop (Intel i9-11900K NVIDIA GeForce RTX 3080 10GB GDDR6X 16GB DDR4 RAM 3TB M.2 SSD) - GB-AMXI9N8A-2051,$2999.99 –,https://www.newegg.com/aorus-gb-amxi9n8a-2051-model-x/p/N82E16883260002
Skytech Azure Gaming PC Desktop -  Intel Core i5-10400F 2.9 GHz (4.3 GHz Max Boost) RTX 3060 16GB DDR4 3200MHz 1TB SSD AC WiFi Windows 10 Home 64-bit Black,$1399.99 –,https://www.newegg.com/skytech-st-azure-0343-b-ne/p/N82E16883289262
ABS Gladiator Gaming PC - Windows 10 Home - Intel i7 11700KF - GeForce RTX 3070 - G.Skill TridentZ RGB 16 GB DDR4 3200MHz - 1TB Intel M.2 NVMe SSD,$2099.99 –,https://www.newegg.com/abs-ali576/p/N82E16883360211
ABS Gladiator Gaming PC - Windows 10 Home - Intel i7 12700KF - GeForce RTX 3070 - G.Skill TridentZ RGB 16GB DDR4 3200 MHz - 1TB Intel M.2 NVMe SSD,$2099.99 –,https://www.newegg.com/abs-ali590/p/N82E16883360225
CyberpowerPC Gaming Desktop Gamer Master GM61000 Ryzen 5 5000 Series 5600G (3.90GHz) 8GB DDR4 500 GB M.2 NVMe SSD NVIDIA GeForce RTX 2060 Windows 11 Home 64-bit,$949.99 –,https://www.newegg.com/cyberpowerpc-gm61000-gamer-master/p/N82E16883230668
MSI Gaming Desktop Codex ZS 5TC-042US Ryzen 5 5000 Series 5600X (3.70GHz) 16GB DDR4 500 GB PCIe SSD NVIDIA GeForce RTX 3060 Windows 10 Home 64-bit,$1409.00 –,https://www.newegg.com/msi-codex-zs-5tc-042us/p/N82E16883152884
ABS Master Gaming PC - Windows 10 Home - Intel i5 11400F - GeForce RTX 3060 - 16GB DDR4 3000MHz - 512GB M.2 NVMe SSD,$1249.99 (2 Offers)–,https://www.newegg.com/abs-ali570/p/N82E16883360205
Skytech Shadow 3.0 Gaming PC Desktop - Intel Core i5-11400F 2.6 GHz (4.4 GHz Max Boost) RTX 3060 Ti 16GB DDR4 3200MHz 500GB SSD AC WiFi Windows 10 Home 64-bit Black,$1299.99 –,https://www.newegg.com/skytech-st-shadow-0317-b-ne-shadow-3-0/p/N82E16883289263
ABS Master Gaming PC - Windows 10 Home - Intel i7 10700F - GeForce RTX 2060 - 16GB DDR4 3000MHz - 512GB Intel M.2 NVMe SSD,$1399.99 –,https://www.newegg.com/abs-ali526/p/N82E16883360131
ASUS ROG Strix GA15 Gaming Desktop PC AMD Ryzen 7 5800X GeForce RTX 3070 32GB DDR4 RAM 512GB SSD + 1TB HDD Wi-Fi 5 Windows 10 Home GA15DK-IB778,$1999.99 –,https://www.newegg.com/asus-ga15dk-ib778-rog-strix-ga15/p/N82E16883221709
ABS Challenger Gaming PC - Windows 10 Home - Intel i5 11400F - GeForce GTX 1660 Super - 16GB DDR4 3000MHz - 512GB M.2 NVMe SSD,$1149.99 –,https://www.newegg.com/abs-ali598/p/N82E16883360233
Skytech Shiva Gaming PC Desktop - AMD Ryzen 5 5600X 3.7GHz RTX 3060 Ti 8GB GDDR6 16GB DDR4 3200 1TB NVMe SSD AC WiFi Windows 10 Home 64-bit White,$1699.99 –,https://www.newegg.com/skytech-st-shiva-0297-w-ne/p/N82E16883289214
ASUS ROG Strix GA15DK Gaming Desktop PC AMD Ryzen 7 5800X GeForce RTX 3070 16GB DDR4 RAM 1TB SSD Wi-Fi 5 Windows 10 Home GA15DK-DS776,$1699.99 (7 Offers)–,https://www.newegg.com/asus-ga15dk-ds776/p/N82E16883221675
Cobratype Parias Gaming Desktop PC - Intel i9-10900F RTX 3060 32GB DDR4 2TB NVMe AIO Liquid Cooler Windows 10 Pro,$2149.99 (6 Offers)–,https://www.newegg.com/cobratype-parias3060/p/3D5-000D-000R9
Acer Gaming Desktop Predator Orion 3000 PO3-630-UR13 Intel Core i7 11th Gen 11700F (2.50GHz) 16GB DDR4 1TB HDD 1 TB PCIe SSD NVIDIA GeForce RTX 3070 Windows 10 Home 64-bit,$1949.99 –,https://www.newegg.com/acer-po3-630-ur13-predator-orion-3000/p/N82E16883101847
Cobratype Anaconda Gaming Desktop PC - Intel i9-10900F RTX 3070 Ti 32GB DDR4 1TB NVMe - Free AIO Liquid Cooler While Supplies Last,$2379.99 (4 Offers)–,https://www.newegg.com/cobratype-anaconda/p/3D5-000D-000V0
MSI Gaming Desktop Codex R 11TG-031US Intel Core i5 11th Gen 11400F (2.60GHz) 16GB DDR4 500 GB M.2 NVMe SSD NVIDIA GeForce RTX 3060 Ti Windows 10 Home 64-bit,$1499.99 (6 Offers)–,https://www.newegg.com/msi-codex-r-11tg-031us/p/N82E16883152770
Velztorm Prizma 12th Gen CTO Gaming Desktop (Intel Alder Lake i9-12900K 16-Core GeForce RTX 3090 24GB 64GB DDR5 4800MHz RAM 4TB PCIe SSD+6TB  HDD 240mm AIO WiFi 6 BT 5.2 Win 10 Pro),$8048.00 (57 Offers)–,https://www.newegg.com/velztorm-prizma/p/3D5-000W-0GG64
Skytech Blaze 2 Gaming PC Desktop - Intel i3- 10100F GTX 1650 16G DDR4 3200 500GB SSD RGB Fans AC Wi-Fi Windows 10 Home 64-bit Black,$799.00 –,https://www.newegg.com/skytech-blaze-2-gaming-pc-desktop-st-blaze2-0332-b-nu-all-in-one-pc/p/1VK-005B-000X4
ABS Master Gaming PC - Windows 11 Home - Intel i5 11400F - GeForce RTX 3060 - 16GB RGB DDR4 3200MHz - 512GB M.2 NVMe SSD,$999.99 (2 Offers)–,https://www.newegg.com/abs-ali619/p/N82E16883360284
iBUYPOWER Gaming Desktop SlateMono 239i Intel Core i5 11th Gen 11400F (2.60GHz) 8GB DDR4 480 GB SATA SSD NVIDIA GeForce GTX 1050 Ti Windows 11 Home 64-bit,$899.99 –,https://www.newegg.com/ibuypower-slatemono-239i/p/N82E16883227966
ABS Gladiator Gaming PC - Intel i7 12700KF - GeForce RTX 3070 Ti - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,$2399.99 –,https://www.newegg.com/abs-ali603/p/N82E16883360268
ABS Master Gaming PC - Intel i5 11400F - GeForce RTX 3060 Ti - 16GB DDR4 3000MHz - 1TB Intel M.2 NVMe SSD,$1399.99 (2 Offers)–,https://www.newegg.com/abs-ali605/p/N82E16883360270
ABS Gladiator Gaming PC - Windows 10 Home - Intel i7 11700KF - GeForce RTX 3080 - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel M.2 NVMe SSD,$2499.99 –,https://www.newegg.com/abs-ali602/p/N82E16883360267
ABS Gladiator Gaming PC - Windows 11 Pro - Intel i7 11700F - GeForce RTX 3070 - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,$1799.99 –,https://www.newegg.com/abs-ali581/p/N82E16883360216
ABS Master Gaming PC - Windows 10 Home - Intel i5 11400F - GeForce RTX 3060 Ti - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,$1399.99 (2 Offers)–,https://www.newegg.com/abs-ali583/p/N82E16883360218
ABS Gladiator Gaming PC - Windows 10 Home - Intel i5 11400F - GeForce RTX 3070 - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,$1699.99 –,https://www.newegg.com/abs-ali586/p/N82E16883360221
ABS Legend Gaming PC - Intel i9 12900K - EVGA RTX 3090 FTW3 Ultra - Corsair Vengeance RGB Pro 32GB (2x16GB) DDR4 3200MHz - 2TB Intel M.2 NVMe SSD - Corsair iCue 5000x Gaming Case,$4699.99 (2 Offers)–,https://www.newegg.com/abs-ali596/p/N82E16883360231
iBUYPOWER Gaming Desktop Slate5MR 216i Intel Core i7 11th Gen 11700F (2.50GHz) 16GB DDR4 480 GB SATA SSD NVIDIA GeForce RTX 3060 Windows 11 Home 64-bit,$1429.99 (4 Offers)–,https://www.newegg.com/ibuypower-slate5mr-216i/p/N82E16883227949
ABS Legend Gaming PC - Windows 10 Home - Intel i9 11900KF - GeForce RTX 3080 Ti - G.Skill TridentZ RGB 16GB DDR4 3200 MHz - 1TB Intel M.2 NVMe SSD,$3399.99 –,https://www.newegg.com/abs-ali593/p/N82E16883360228
ABS Master Gaming PC - Windows 10 Home - Intel i7 10700F - GeForce RTX 2060 - 16GB RGB DDR4 3000MHz - 512GB M.2 NVMe SSD - ASUS TUF Gaming GT301,$1199.00 (2 Offers)–,https://www.newegg.com/abs-ali607/p/N82E16883360272
