Product Name,Price,Product (URL)
CyberpowerPC Gaming Desktop Gamer Master GM61100 Ryzen 7 5000 Series 5700G (3.80GHz) 16GB DDR4 1 TB M.2 NVMe SSD NVIDIA GeForce RTX 3060 Ti Windows 11 Home 64-bit,$1749.99 –,https://www.newegg.com/cyberpowerpc-gm61100-gamer-master/p/N82E16883230669
ABS Master Gaming PC - Windows 11 Home - Intel i5 11400F - GeForce RTX 3060 - 16GB RGB DDR4 3200MHz - 512GB Intel M.2 NVMe SSD,$1299.99 (2 Offers)–,https://www.newegg.com/abs-ali614/p/N82E16883360279
ASUS ROG Strix G10 Gaming Desktop PC AMD Ryzen 7 5800X Processor GeForce RTX 3060 16GB DDR4 RAM 512GB PCIe SSD + 1TB HDD Wi-Fi 5 Windows 11 Home G10DK-NB766,$1349.00 –,https://www.newegg.com/asus-g10dk-nb766-rog-strix-g10/p/N82E16883221719
ABS Master Gaming PC - Intel i7 10700F - GeForce RTX 3060 - 16GB DDR4 3000Mhz - 1TB M.2 NVMe SSD,$1499.99 (3 Offers)–,https://www.newegg.com/abs-ali606/p/N82E16883360271
ABS Master Gaming PC - Windows 10 Home - Intel i7 10700F - GeForce RTX 3060 - 16GB DDR4 3000MHz - 1TB Intel M.2 NVMe SSD - EVGA XR1 Capture Device,$1499.99 –,https://www.newegg.com/abs-ali525/p/N82E16883360130
ABS Master Gaming PC - Windows 11 Home - Intel i7 11700F - GeForce RTX 3060 Ti - 16GB DDR4 3200MHz - 1TB M.2 NVMe SSD,$1699.99 –,https://www.newegg.com/abs-ali616/p/N82E16883360281
ABS Gladiator Gaming PC - Windows 11 Home - Intel i7 10700F - GeForce RTX 3070 8GB - 16GB RGB DDR4 3200MHz - 1TB M.2 NVMe SSD,$1699.99 –,https://www.newegg.com/abs-ali615/p/N82E16883360280
Acer Gaming Desktop Predator Orion 3000 PO3-630-UR12 Intel Core i7 11th Gen 11700F (2.50GHz) 16GB DDR4 1 TB PCIe SSD NVIDIA GeForce RTX 3060 Ti Windows 10 Home 64-bit,$1725.99 –,https://www.newegg.com/acer-po3-630-ur12-predator-orion-3000/p/N82E16883101846
Skytech Blaze 2.0 Gaming Computer PC Desktop - Intel i5-10400F  GTX 1660 500GB SSD 16GB DDR4 3200 RGB Fans AC WiFi Windows 10 Home 64-Bit Black,$1049.99 –,https://www.newegg.com/skytech-st-blaze2-0357-b-ne-blaze-2-0/p/N82E16883289208
Skytech PRISM II Gaming PC Desktop - AMD Ryzen 7 5800X RTX 3080 10GB GDDR6X 16GB DDR4 3200 1TB Gen4 SSD RGB Fans AC Wi-Fi Windows 10 Home 64-bit Black,$2599.99 –,https://www.newegg.com/skytech-st-prism2-0282-b-ne-prism-ii/p/N82E16883289215
Cobratype Gaming Desktop Tortrix Intel Core i9 12th Gen 12900KF (3.20GHz) 32GB DDR4 2 TB NVMe SSD NVIDIA GeForce RTX 3060 Ti Windows 11 Pro 64-bit,$2699.99 –,https://www.newegg.com/cobratype-tortrix/p/N82E16883306004
Skytech Archangel Gaming PC Desktop - Intel Core i5-10400F 2.9 GHz (4.3 GHz Max Boost) RTX 3060 16GB DDR4 3200MHz 1TB SSD AC WiFi Windows 10 Home 64-bit White,$1249.99 –,https://www.newegg.com/skytech-st-arch3-0-0322-w-ne-chronos-mini/p/N82E16883289261
Cobratype Gaming Desktop Shieldtail Intel Core i7 12th Gen 12700KF (3.60GHz) 16 GB DDR5 1 TB M.2 NVMe SSD NVIDIA GeForce RTX 3060 Ti Windows 11 Pro 64-bit,$2387.99 –,https://www.newegg.com/cobratype-shieldtail/p/N82E16883306003
Custom Built Dell Gaming Tower Desktop PC i5 Quad-Core Processor upto 3.4GHz NVIDIA GT 1030 2GB 16GB DDR3 RAM 256GB SSD 500GB HDD Win 10 Pro WIFI HAJAAN HC510 Keyboard &amp; Mouse HDMI,$399.99 –,https://www.newegg.com/dell-optiplex-990/p/3D5-0002-00CP4
Yeyian Gaming Desktop Kunai X21 Intel Core i5 12th Gen 12600K (3.70GHz) 16GB DDR4 1 TB NVMe Gen 4 SSD NVIDIA GeForce RTX 3060 Windows 11 Home 64-bit,$1649.00 (2 Offers)–,https://www.newegg.com/yeyian-kunai-x21/p/N82E16883630008
MSI Gaming Desktop Creator P50 11TC-051US Intel Core i5 11th Gen 11400 (2.60GHz) 16GB DDR4 512 GB M.2 NVMe SSD NVIDIA GeForce RTX 3060 (ITX) Windows 11 Pro 64-bit,$1459.00 (6 Offers)–,https://www.newegg.com/msi-creator-p50-11tc-051us/p/N82E16883152917
Skytech Chronos Gaming PC Desktop - Intel i7-11700F RTX 3070 8GB 16GB DDR4 3200 1TB NVMe SSD RGB Fans AC Wi-Fi Windows 10 Home 64-bit White,$1899.99 –,https://www.newegg.com/skytech-st-chronos-0359-w-ne/p/N82E16883289216
ABS Challenger Gaming PC - Windows 11 Home - Intel i5 11400F - GeForce RTX 3050 - 16GB DDR4 3200MHz - 512GB M.2 NVMe SSD,$1099.99 –,https://www.newegg.com/abs-ali625/p/N82E16883360290
CyberpowerPC Gaming Desktop Gamer Master GM60900 Ryzen 7 5000 Series 5800X (3.80GHz) 16GB DDR4 1 TB PCIe SSD NVIDIA GeForce RTX 3060 Ti Windows 10 Home 64-bit,$1899.99 –,https://www.newegg.com/cyberpowerpc-gamer-master-gm60900/p/N82E16883230646
ABS Gladiator Gaming PC - Windows 11 Pro - Intel i7 11700KF - GeForce RTX 3070 - 16GB RGB DDR4 3200MHz - 1TB M.2 NVMe SSD,$1799.00 –,https://www.newegg.com/abs-ali612/p/N82E16883360277
ASUS Gaming Desktop ROG Strix G10DK-RS756 Ryzen 7 3rd Gen 3700X (3.60GHz) 16GB DDR4 1TB HDD 512 GB PCIe SSD NVIDIA GeForce GTX 1650 SUPER Windows 10 Home 64-bit,$899.99 –,https://www.newegg.com/asus-g10dk-rs756-rog-strix/p/N82E16883221718
ASUS ROG Strix GA35 Gaming Desktop PC GeForce RTX 3080 AMD Ryzen 9 5900X 32GB DDR4 RAM 1TB PCIe SSD + 2TB HDD Dual Hot-Swap SSD Bays ROG Scope &amp; Chakram Windows 10 Pro GA35DX-XB989,$3299.99 –,https://www.newegg.com/asus-ga35dx-xb989-rog-strix-ga35/p/1VK-001S-00C78
ABS Master Gaming PC - Windows 10 Home - Intel i5 10400F - GeForce RTX 3060 Ti - 16GB DDR4 3000MHz - 512GB M.2 NVMe SSD,$1499.99 (2 Offers)–,https://www.newegg.com/abs-ali568/p/N82E16883360198
MSI Gaming Desktop Aegis RS 12TE-258US Intel Core i7 12th Gen 12700K (3.60GHz) 16GB DDR5 1 TB M.2 NVMe SSD NVIDIA GeForce RTX 3070 Ti Windows 11 Home 64-bit,$2309.99 (4 Offers)–,https://www.newegg.com/msi-aegis-rs-12te-258us/p/N82E16883152940
ABS Gladiator Gaming PC - Windows 10 Home - Intel i9 12900KF - Asus Strix GeForce RTX 3080 - Corsair Vengeance RGB Pro 32GB (2x16GB) DDR4 3200MHz - 2TB M.2 NVMe SSD,$3699.99 –,https://www.newegg.com/abs-ali591/p/N82E16883360226
ABS Gladiator Gaming PC - Windows 10 Home - Intel i7 11700F - GeForce RTX 3070 Ti - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel M.2 NVMe SSD,$2099.99 –,https://www.newegg.com/abs-ali575/p/N82E16883360210
Skytech Blaze 2.0 Gaming Computer PC Desktop - Intel i5-10400F  GTX 1650 500GB SSD 16GB DDR4 3200 RGB Fans AC WiFi Windows 10 Home 64-Bit Black,$949.99 –,https://www.newegg.com/skytech-st-blaze2-0356-b-ne-blaze-2-0/p/N82E16883289207
ABS Master Gaming PC - Windows 10 Home - Intel i5 11400F - GeForce RTX 2060 - 16GB DDR4 3000MHz - 512GB Intel M.2 NVMe SSD - White,$1199.99 –,https://www.newegg.com/abs-ali584/p/N82E16883360219
ABS Master Gaming PC - Windows 10 Home - Intel i5 10400F - GeForce RTX 3060 - 16GB DDR4 3000MHz - 512GB M.2 NVMe SSD,$1399.99 –,https://www.newegg.com/abs-ali571/p/N82E16883360206
MEK HERO G1 A5837 Gaming Desktop Powered By Zotac - Ryzen 7 5000 Series 5800X (3.80 GHz) NVIDIA GeForce RTX 3070 8 GB Dual-Channel 16 GB DDR4 1 TB HDD 1 TB PCIe NVMe SSD Windows 10 Home 64-bit,$2799.99 (2 Offers)–,https://www.newegg.com/zotac-gh3070a5800x01bl-u-w2b/p/N82E16883218097
MSI Gaming Desktop Aegis RS 11TF-223US Intel Core i7 11th Gen 11700K (3.60 GHz) 32 GB DDR4 2 TB HDD 2 TB PCIe Gen3 SSD NVIDIA GeForce RTX 3080 Ti Windows 10 Home 64-bit,$3370.99 –,https://www.newegg.com/msi-aegis-rs-11tf-223us/p/N82E16883152859
ABS Gladiator Gaming PC - Windows 10 Home - Intel i9 11900KF - GeForce RTX 3080 - G.Skill TridentZ RGB 16GB DDR4 3200 MHz - 1TB Intel M.2 NVMe SSD,$2999.99 –,https://www.newegg.com/abs-ali585/p/N82E16883360220
MSI Gaming Desktop Aegis SE 10SI-231US Intel Core i5 10th Gen 10400F (2.90GHz) 16GB DDR4 512 GB SSD NVIDIA GeForce GTX 1660 SUPER Windows 10 Home 64-bit,$1099.99 (5 Offers)–,https://www.newegg.com/msi-aegis-se-10si-231us/p/N82E16883152888
Velztorm Nix Custom Built Gaming Desktop PC Snow White (AMD Ryzen 5 5600X 6-Core 32GB RAM 1TB SATA SSD NVIDIA GeForce RTX 3060 1xUSB 3.2 3xUSB 3.0 1xHDMI Win 10 Pro),$1549.00 (21 Offers)–,https://www.newegg.com/velztorm-nix/p/3D5-000W-05XG9
ABS Legend Gaming PC - Windows 10 Pro - Intel i9 12900K - GeForce RTX 3080 Ti - Corsair Vengeance RGB Pro 32GB (2x16GB) DDR4 3200MHz - 2TB M.2 NVMe SSD - Corsair iCue 5000x Gaming Case,$3999.99 –,https://www.newegg.com/abs-ali592/p/N82E16883360227
IPASON - Gaming Desktop - Ryzen5 5600X (6 Core up to 4.7GHz 7nm) - Nvidia RTX 3060 12GB  - 1TB SSD NVMe - 16GB(8GB*2) 3200MHz - B550M Motherboard - Windows 10 home - RGB Fans - Gaming PC,$1599.99 –,https://www.newegg.com/p/3D5-001U-000A0
Velztorm Pilum Custom Built Powerful Gaming Desktop PC (AMD Ryzen 7 3700X 8-Core 32GB RAM 512GB PCIe SSD + 3TB HDD (3.5) NVIDIA GeForce RTX 3060 Ti Wifi 1xUSB 3.1 5xUSB 3.0 1xHDMI Win 10 Pro),$1699.00 (25 Offers)–,https://www.newegg.com/p/3D5-000W-01FV2
Periphio Warp Gaming PC Computer | AMD Athlon 3000G | Radeon Vega 3 iGPU (2GB) | 500GB (SSD) Solid State Storage | 16GB DDR4 RAM | Entry-Level HD 1080p Gaming,$599.99 –,https://www.newegg.com/p/3D5-0019-00039
HP Pavilion TG01 Gaming Desktop AMD Ryzen 5 5600G Upto 4.4GHz 32GB RAM 512GB NVMe SSD AMD Radeon RX 5500 HDMI DisplayPort Card Reader Wi-Fi Bluetooth Windows 10 Pro,$989.99 (3 Offers)–,https://www.newegg.com/hp-pavilion-tg01-gaming-entertainment/p/1VK-001E-4DPT7
MSI Gaming Desktop Aegis R 12TE-270US Intel Core i7 12th Gen 12700F (2.10GHz) 32GB DDR4 1 TB PCIe SSD NVIDIA GeForce RTX 3070 Ti Windows 11 Home 64-bit,$2099.99 (3 Offers)–,https://www.newegg.com/msi-aegis-r-12te-270us/p/N82E16883151035
ViprTech.com Gaming PC Computer Desktop - Intel i5 4th Gen NVIDIA GTX 1060 3GB 16GB RAM 2TB HDD VR Ready STREAMING RGB WiFi Windows 10 Pro 1 Year Warranty,$799.95 –,https://www.newegg.com/viprtech-ultimate-gaming-entertainment/p/1VK-01UK-00012
Skytech Prism II Gaming PC Desktop - AMD Ryzen 9 5950X 3.4GHz RTX 3090 24GB GDDR6X 32GB 3600 Trident Z Neo RGB 1TB Gen4 SSD 1000W Gold 360mm AIO AC WiFi Windows 10 Home 64-bit,$4399.99 –,https://www.newegg.com/st-prism-ii-0133-skytech-prism-ii-gaming-pc-desktop/p/3D5-000Z-00054
ViprTech.com Whiteout Gaming PC Desktop Computer - AMD Ryzen 5 5600G (12-Core @ 4.4Ghz) AMD Radeon RX Vega 7 Graphics 16GB DDR4 RAM 128GB M.2 SSD 1TB HDD WiFi RGB 1-Year Warranty,$734.95 –,https://www.newegg.com/p/3D5-0034-00001
ViprTech.com Gaming PC Computer Desktop - Intel i5 4th Gen NVIDIA GTX 1060 3GB 8GB RAM 1TB HDD VR Ready RGB WiFi Windows 10 Pro 1 Year Warranty,$749.95 –,https://www.newegg.com/p/1VK-01UK-00011
MSI Gaming Desktop Aegis RS 12TD-260US Intel Core i7 12th Gen 12700K (3.60GHz) 16GB DDR5 1 TB M.2 NVMe SSD NVIDIA GeForce RTX 3070 Windows 11 Home 64-bit,$2109.99 (6 Offers)–,https://www.newegg.com/msi-aegis-rs-12td-260us/p/N82E16883152941
ViprTech.com Flurry Gaming PC Desktop Computer - AMD Ryzen 5 (12-Core) AMD Radeon RX 560 4GB 8GB DDR4 RAM 1TB HDD WiFi RGB Windows 10 Pro 1 Year Warranty,$689.95 –,https://www.newegg.com/viprtech-flurry-gaming-entertainment/p/1VK-01UK-00021
Velztorm Ferrux Custom Built Gaming Desktop PC (AMD Ryzen 9 - 5900X 12-Core 32GB RAM 1TB PCIe SSD + 3TB HDD (3.5) NVIDIA GeForce RTX 3060 Ti Wifi 2xUSB 3.0 1xHDMI Win 10 Pro),$2249.00 (20 Offers)–,https://www.newegg.com/velztorm-ferrux/p/3D5-000W-03UC7
Cobratype Yuxa Gaming Desktop PC - Intel Core i9 12900KF NVIDIA RTX 3070 Ti 64 GB DDR4 2 TB NVMe AIO Liquid Cooler Windows 11 Pro,$2899.99 (5 Offers)–,https://www.newegg.com/p/3D5-000D-00129
AORUS MODEL X Gaming PC Computer Desktop (AMD R9 5900X NVIDIA GeForce RTX 3080 10GB GDDR6X 32GB DDR4 RAM 3TB M.2 SSD) - GB-AMXR9N8A-20A1,$3299.99 –,https://www.newegg.com/aorus-gb-amxr9n8a-20a1-model-x/p/N82E16883260003
HAJAAN BREEZE Gaming Desktop Tower PC - Intel Core i3-10100F Processor 3.6GHz 16GB DDR4 RAM 1TB NVMe SSD Nvidia GeForce GT 1030 2GB WIFI Windows 11 Pro,$799.99 –,https://www.newegg.com/hajaan-breeze/p/3D5-001V-000B1
Velztorm Gladio CTO Powerful Gaming Desktop  PC Liquid-Cooled (AMD Ryzen 9 5900X 12-Core 32GB DDR4 1TB PCIe SSD + 3TB HDD (3.5) GeForce RTX 3070 8GB WRGB Fans AC WiFi  BT Win 10 Home),$2399.00 (4 Offers)–,https://www.newegg.com/velztorm-gladio/p/3D5-000W-010D0
ViprTech.com Entry Level Gaming PC Computer - Intel i5 3.40Ghz NVIDIA GTX 650 8GB RAM 1TB HDD WiFi RGB Windows 10 Pro 1 Year Warranty,$499.95 –,https://www.newegg.com/p/3D5-0034-00002
IPASON - Gaming Desktop - Ryzen5 3600 (6 Core up to 4.2GHz 7nm) - Nvidia GT 1030 4GB - 500GB SSD NVMe - 8GB 3200MHz - B450M Motherboard - Windows 10 home - RGB Fans - Gaming PC,$899.99 –,https://www.newegg.com/p/3D5-001U-000W7
ABS Legend Gaming PC - Windows 10 Pro - Intel i9-11900K - GeForce RTX 3090 - G.Skill TridentZ RGB 32GB DDR4 3200 MHz - 1TB M.2 Gigabyte AORUS Gen4 7000 SSD,$4399.99 –,https://www.newegg.com/abs-ali543/p/N82E16883360163
